aim_punch_x,aim_punch_y,aim_punch_z,attack_tick_count,attack_tick_frac,attacker_name,attacker_steamid,damage_dir_x,damage_dir_y,damage_dir_z,distance,in_air,inaccuracy_air,inaccuracy_move,inaccuracy_total,no_scope,num_penetrations,recoil_index,render_tick_count,render_tick_frac,shoot_ang_x,shoot_ang_y,shoot_ang_z,tick,type,victim_name,victim_steamid
-0.12176579,0.0,0.0,5057,0.0,Simple Dimple skins.army,76561199433997570,-0.3195957,-0.94751954,0.008076763,877.511,False,0.0,0.0,0.0149175385,False,0,0.7498942,5053,0.15291254,-0.066384174,-108.44252,0.0,2587,0,Faat,76561198171814417
-0.64237547,0.0592075,5.1737123e-07,5093,0.433621,Faat,76561198171814417,0.25480998,0.96668166,-0.024464281,900.31714,False,0.0,0.0060488004,0.031848177,False,0,3.5637949,5086,0.83232313,1.0145198,76.180016,5.1737123e-07,2623,0,Simple Dimple skins.army,76561199433997570
-1.0718642,0.0,0.0,5108,0.26693162,Simple Dimple skins.army,76561199433997570,-0.23487009,-0.9718553,0.018258918,892.3135,False,0.0,0.007313556,0.029084086,False,0,3.6987784,5104,0.4063507,-0.57345545,-104.566055,0.0,2639,0,Faat,76561198171814417
0.0,0.0,0.0,5202,0.32840863,Simple Dimple skins.army,76561199433997570,-0.12826583,-0.9916801,-0.010879965,596.43756,False,0.0,0.0021231833,0.0070444597,False,0,0.0,5198,0.49721387,0.38765195,-97.532936,0.0,2733,0,Worfy,76561199052717313
0.0,0.0,0.0,5236,0.002373202,prosto bo$$,76561199068251294,-0.06893928,-0.99758226,-0.008775712,1137.9342,False,0.0,0.011993181,0.016893182,False,0,0.0,5231,0.74996656,0.41575697,-93.92908,0.0,2765,0,Worfy,76561199052717313
-0.13567738,0.0,0.0,5240,0.42947745,Simple Dimple skins.army,76561199433997570,-0.11077292,-0.99342656,-0.02886303,586.2537,False,0.0,0.000108228116,0.014203018,False,0,1.0145556,5236,0.56620586,1.6918131,-96.3146,0.0,2771,0,Worfy,76561199052717313
0.0,0.0,0.0,5317,0.09327573,Simple Dimple skins.army,76561199433997570,0.010976339,-0.9990356,0.042513795,1156.5404,False,0.0,0.01387,0.018794509,False,0,0.0,5313,0.26772353,-1.9382408,-88.9493,0.0,2847,0,Moon,76561198049602148
-0.1562039,0.0074629476,9.754388e-10,5344,0.666245,zig,76561198274174345,0.28595605,0.9577056,-0.032080352,1498.9341,False,0.0,0.0,0.01250356,False,0,1.3992758,5339,0.84852165,1.2606096,73.681725,9.754388e-10,2874,0,prosto bo$$,76561199068251294
-0.93909675,0.0,0.0,5349,0.05828789,prosto bo$$,76561199068251294,-0.31010807,-0.9505172,-0.018710312,1501.016,False,0.0,0.007702792,0.03422056,False,0,2.6116843,5344,0.7942099,0.49306005,-109.72969,0.0,2878,0,zig,76561198274174345
-0.26982534,-0.017894696,-1.6583792e-07,5362,0.8246139,Worfy,76561199052717313,0.4541293,0.89091307,-0.006363958,1158.7615,False,0.0,0.007797597,0.03358609,False,0,3.4065077,5357,0.29401708,0.6540421,63.8454,-1.2253641e-05,2892,1,prosto bo$$,76561199068251294
-0.16264635,-0.0011249887,-1.299703e-10,5375,0.59304243,zig,76561198274174345,0.35390002,0.9352255,-0.010390715,1485.9761,False,0.0,0.007139883,0.022305347,False,0,1.9742115,5370,0.77424353,0.7767661,68.976,-1.299703e-10,2904,0,prosto bo$$,76561199068251294
-0.13094053,-0.008282195,-2.8579206e-10,5408,0.1516507,zig,76561198274174345,0.38039184,0.92436206,-0.029272739,1455.1927,False,0.0,0.0089852335,0.02089044,False,0,1.8585109,5403,0.3325221,0.9932717,68.091034,-2.8579206e-10,2937,0,prosto bo$$,76561199068251294
-0.14718801,-0.007161072,-1.2046423e-09,5423,0.3078105,zig,76561198274174345,0.39669973,0.9179434,-0.0030508048,1434.0253,False,0.0,0.0,0.012919224,False,0,2.143581,5418,0.48862463,0.45342427,66.96787,-1.2046423e-09,2952,0,prosto bo$$,76561199068251294
0.0,0.0,0.0,5777,0.42491755,Moon,76561198049602148,-0.117337435,0.98899585,0.090106875,2309.0447,False,0.0,0.0,0.005600001,False,0,0.0,5772,0.8204887,-5.1909275,97.04168,0.0,3307,0,shawty#)$@,76561199557907229
-0.06662353,0.01657295,1.4147108e-09,6056,0.2815847,zig,76561198274174345,-0.032098025,0.9975848,0.0615979,2119.967,False,0.0,0.00805772,0.015299886,False,0,0.48696744,6051,0.4605744,-3.500737,91.77155,1.4147108e-09,3585,0,shawty#)$@,76561199557907229
0.0,0.0,0.0,6119,0.29568017,frees.tyler,76561198002613044,0.969566,0.21018825,0.12554888,1286.4572,False,0.0,0.0,0.004206344,False,0,0.0,6114,0.5072689,-7.1940293,12.191856,0.0,3648,0,Simple Dimple skins.army,76561199433997570
0.0,0.0,0.0,8188,0.29651234,frees.tyler,76561198002613044,-0.15171866,-0.9869459,-0.054029197,758.4284,False,0.0,0.0,0.0056,False,0,0.0,8183,0.50783,3.0029502,-98.85325,0.0,5717,0,shawty#)$@,76561199557907229
0.0,0.0,0.0,8199,0.14059654,shawty#)$@,76561199557907229,0.1800564,0.9834779,0.018731307,726.8635,False,0.0,0.013497,0.022689134,False,0,0.0,8195,0.17576647,-2.146637,79.09177,0.0,5728,0,frees.tyler,76561198002613044
-0.17348836,-0.014997103,-2.002174e-09,8228,0.80658334,frees.tyler,76561198002613044,-0.20906678,-0.9762515,-0.056782003,709.81006,False,0.0,0.0,0.014408298,False,0,2.1180778,8224,0.017910074,3.6874616,-102.72924,-2.002174e-09,5758,0,shawty#)$@,76561199557907229
-0.21329938,0.014354084,4.1061283e-09,8331,0.51720464,frees.tyler,76561198002613044,0.46563393,-0.88063836,-0.087527774,449.9804,False,0.0,0.01,0.02760049,False,0,2.7368515,8326,0.7212062,4.9676504,-62.010868,4.1061283e-09,5861,0,RME | Пацан,76561199826895670
-1.345036,0.0,0.0,8342,0.72432417,RME | Пацан,76561199826895670,-0.45942095,0.88649255,0.055347994,456.1373,False,0.0,0.009362623,0.037466925,False,0,3.0,8338,0.74854136,-3.2695894,117.45493,0.0,5872,2,frees.tyler,76561198002613044
-1.8365046,0.0,0.0,8354,0.0058765495,RME | Пацан,76561199826895670,-0.4868797,0.87087166,0.06730998,461.87714,False,0.0,0.0,0.029138945,False,0,4.0,8350,0.14157172,-3.9927168,118.39939,0.0,5883,0,frees.tyler,76561198002613044
-0.13313575,-0.020666948,-3.643646e-09,8795,0.2937767,Moon,76561198049602148,0.7175572,0.6195074,-0.31831172,159.27435,False,0.0,0.0,0.012489758,False,0,0.93057203,8790,0.7046402,18.573524,40.85245,-3.643646e-09,6325,0,RME | Пацан,76561199826895670
-2.7639174,0.0,0.0,8799,0.79942226,RME | Пацан,76561199826895670,-0.6908433,-0.6738584,0.26201233,153.054,False,0.0,0.007873833,0.026415545,False,0,0.93057203,8795,0.9914086,-15.220114,-136.30194,0.0,6329,0,Moon,76561198049602148
0.0,0.0,0.0,8933,0.7700431,RME | Пацан,76561199826895670,-0.32882667,0.91484296,0.2343831,484.4707,False,0.0,0.01387,0.018770233,False,0,0.0,8929,0.93618315,-13.881791,109.97099,0.0,6463,0,Worfy,76561199052717313
-0.9314097,0.0,0.0,9399,0.2323585,Wybaczam.oficjalnie skins.army,76561199256543526,0.59824586,0.04265277,-0.80017656,112.912704,True,0.03532352,0.0,0.19891562,False,0,2.0,9395,0.7034344,49.91429,15.314594,0.0,6929,0,zig,76561198274174345
-0.14402033,0.045352805,5.5204294e-09,9406,0.83883643,zig,76561198274174345,-0.8673143,-0.1631904,0.47024977,77.39803,False,0.0,0.0,0.01699768,False,0,1.0,9401,0.35800567,-28.214586,-169.47398,-6.0469032e-05,6936,1,Wybaczam.oficjalnie skins.army,76561199256543526
-1.6073459,0.0,0.0,9410,0.11235857,Wybaczam.oficjalnie skins.army,76561199256543526,0.7105571,0.20043544,-0.674488,99.49468,True,0.07785785,0.0,0.25998116,False,0,3.0,9406,0.2705953,41.272785,10.25564,-0.00016748565,6940,1,zig,76561198274174345
-0.20228477,-0.009904016,-2.4825666e-09,9417,0.6638183,zig,76561198274174345,-0.85276496,-0.3140442,0.4173344,75.80938,False,0.0,0.0,0.01961527,False,0,1.8611441,9412,0.93581104,-24.872982,-159.29102,-2.4825666e-09,6947,0,Wybaczam.oficjalnie skins.army,76561199256543526
-2.1030695,6.914186e-05,1.2495831e-09,9431,0.8723588,Wybaczam.oficjalnie skins.army,76561199256543526,0.8900306,0.3675492,-0.2697278,97.20179,False,0.0,0.0047906204,0.0770139,False,0,5.0,9428,0.13768551,15.634872,22.419132,1.2495831e-09,6962,2,zig,76561198274174345
-0.19852917,0.007770255,7.4908524e-10,9441,0.3154648,zig,76561198274174345,-0.8639822,-0.46667215,0.18908183,78.31198,False,0.0,0.0,0.017912192,False,0,3.1114726,9436,0.5846561,-10.501011,-150.7725,7.4908524e-10,6970,0,Wybaczam.oficjalnie skins.army,76561199256543526
-0.113136284,0.0,0.0,9468,0.07172559,RME | Пацан,76561199826895670,-0.014925022,-0.9996942,-0.019715352,1032.4884,False,0.0,0.0,0.019097287,False,0,0.69783056,9464,0.18657696,0.9204116,-91.252205,0.0,6997,0,zig,76561198274174345
-0.16164896,0.0,0.0,9501,0.8506731,RME | Пацан,76561199826895670,-0.05466746,-0.99833924,-0.018171508,1040.4103,False,0.0,0.0,0.015937343,False,0,1.5246187,9497,0.92612267,1.0679189,-93.15893,0.0,7031,0,zig,76561198274174345
0.0,0.0,0.0,12606,0.4190505,Worfy,76561199052717313,0.87076837,0.4911858,-0.022336422,774.4782,False,0.0,0.0,0.0042,False,1,0.0,12601,0.9899266,1.2320112,29.316954,0.0,10136,0,prosto bo$$,76561199068251294
0.0,0.0,0.0,12659,0.18546268,Faat,76561198171814417,-0.010255378,0.99880034,-0.047881782,2731.4978,False,0.0,0.0,0.003000691,False,0,0.0,12650,0.17038381,2.720271,90.55694,0.0,10188,0,Wybaczam.oficjalnie skins.army,76561199256543526
0.0,0.0,0.0,13572,0.8764173,RME | Пацан,76561199826895670,-0.2593518,-0.9657385,-0.0092653325,416.69696,False,0.0,0.0,0.004200005,False,0,0.0,13568,0.9159997,0.5524217,-105.05779,0.0,11102,0,Moon,76561198049602148
-1.0131024,-0.46902037,-1.3549183e-08,13578,0.8510405,Moon,76561198049602148,0.21982847,0.97516423,-0.027023913,412.1236,False,0.0,0.0,0.013425504,False,0,4.0,13573,0.35017878,1.9267448,77.24152,-0.00016361978,11108,1,RME | Пацан,76561199826895670
-1.7838968,-0.9660944,-2.2514335e-08,13583,0.97104037,Moon,76561198049602148,0.22195297,0.97427744,-0.038992114,410.0813,False,0.0,0.0,0.013715692,False,0,5.0,13578,0.9976712,2.118227,77.320564,0.00017391017,11113,1,RME | Пацан,76561199826895670
-2.6913931,-0.94578487,-1.0591715e-07,13589,0.09104025,Moon,76561198049602148,0.22521462,0.9738581,-0.029642334,409.16486,False,0.0,0.009438776,0.023346823,False,0,6.0,13583,0.52450436,1.6404378,77.00282,-1.0591715e-07,11118,2,RME | Пацан,76561199826895670
-4.0488706,-1.6108983,-5.139189e-07,13599,0.33104002,Moon,76561198049602148,0.2702667,0.9621922,-0.033795584,406.5694,False,0.0,0.012430591,0.026550662,False,0,8.0,13594,0.30344844,2.204174,74.556854,-3.520011e-06,11128,1,RME | Пацан,76561199826895670
-4.3525763,-2.174684,-5.8071817e-07,13604,0.4510399,Moon,76561198049602148,0.26479277,0.96194273,-0.06746012,411.13773,False,0.0,0.0,0.014176094,False,0,9.0,13599,0.7268817,3.1131554,74.539734,-5.8071817e-07,11133,2,RME | Пацан,76561199826895670
-4.639999,-2.5937483,-1.2249685e-06,13609,0.5710398,Moon,76561198049602148,0.25749025,0.9647524,-0.054330375,406.0549,False,0.0,0.0068042423,0.020684855,False,0,10.0,13604,0.45929763,3.3339334,74.18117,-1.2249685e-06,11139,2,RME | Пацан,76561199826895670
0.0,0.0,0.0,13898,0.031764228,Simple Dimple skins.army,76561199433997570,-0.42398772,-0.8908364,-0.16323255,799.99133,False,0.0,0.0,0.0049,False,0,0.0,13894,0.20558877,9.4143,-115.45803,0.0,11429,0,zig,76561198274174345
-0.41246754,0.035176147,1.3089516e-07,13910,0.83176446,Simple Dimple skins.army,76561199433997570,-0.39922094,-0.8990903,-0.17960878,797.82574,False,0.0,0.0,0.010560966,False,0,2.0,13906,0.2404736,10.422128,-114.33482,-4.115939e-05,11442,1,zig,76561198274174345
-1.0867281,-0.13022952,-3.6739344e-08,13917,0.23176455,Simple Dimple skins.army,76561199433997570,-0.39889917,-0.89830464,-0.18419597,799.50055,False,0.0,0.0,0.01144072,False,0,3.0,13913,0.22412226,10.39866,-113.84942,-1.7461125e-05,11449,1,zig,76561198274174345
-4.1007934,-0.41531682,-6.257231e-08,13936,0.43176436,Simple Dimple skins.army,76561199433997570,-0.41639802,-0.8963989,-0.15192723,793.4022,False,0.0,0.0,0.01485291,False,0,6.0,13932,0.2888541,9.228081,-114.48427,5.8285088e-05,11468,1,zig,76561198274174345
0.0,0.0,0.0,14047,0.19698524,Simple Dimple skins.army,76561199433997570,-0.412254,-0.8960925,-0.16451405,759.5319,False,0.0,0.0,0.0049019316,False,0,0.0,14043,0.1772231,9.580431,-114.848816,0.0,11578,0,Worfy,76561199052717313
0.0,0.0,0.0,15134,0.20564368,Simple Dimple skins.army,76561199433997570,-0.22818503,-0.9736178,6.99741e-05,1535.3843,False,0.0,0.0,0.0049042455,False,0,0.0,15130,0.49553716,-4.5396388e-05,-103.38534,0.0,12665,0,Faat,76561198171814417
0.0,0.0,0.0,15140,0.7117606,Faat,76561198171814417,0.2258692,0.97414804,-0.004318081,1548.3785,False,0.0,0.0,0.0030000005,False,0,0.0,15134,0.7248561,0.16971451,76.91069,0.0,12670,0,Simple Dimple skins.army,76561199433997570
-0.13515508,0.0042222785,5.5143223e-10,16733,0.94716024,Moon,76561198049602148,-0.052703187,0.99816513,-0.029811123,396.16833,False,0.0,0.014533561,0.02597861,False,0,1.0,16728,0.8001328,1.379088,93.78946,-3.2555972e-06,14264,1,Simple Dimple skins.army,76561199433997570
-1.0133206,-0.46909544,-1.3549183e-08,16749,0.3071599,Moon,76561198049602148,-0.122058034,0.99105406,-0.053977583,400.86356,False,0.0,0.0,0.013458731,False,0,4.0,16744,0.3469911,3.1205602,97.388,-0.0007590721,14279,1,Simple Dimple skins.army,76561199433997570
-0.41246754,0.035176147,1.3089516e-07,16893,0.93235433,prosto bo$$,76561199068251294,0.29862347,0.95410156,-0.02267624,457.23093,False,0.0,0.0,0.0103638135,False,0,2.0,16889,0.50357443,1.487386,72.59229,0.00020514925,14423,1,Moon,76561198049602148
-0.57934874,-0.13236077,-8.757231e-08,17171,0.20506966,frees.tyler,76561198002613044,0.30970538,0.5115207,0.80151683,134.92102,False,0.0,0.010110908,0.029913433,False,0,3.0,17166,0.476547,-53.280632,56.807102,-8.757231e-08,14700,2,shawty#)$@,76561199557907229
0.0,0.0,0.0,17188,0.8993336,shawty#)$@,76561199557907229,-0.26332724,-0.9089561,-0.3231991,117.4169,True,0.04387785,0.025780465,0.12865832,False,0,0.0,17184,0.94481486,16.000023,-101.74893,0.0,14718,0,frees.tyler,76561198002613044
