angles_x,angles_y,angles_z,attack_type,ent_origin_x,ent_origin_y,ent_origin_z,inaccuracy,item_def_index,mode,num_bullets_remaining,origin_x,origin_y,origin_z,player,player_inair,player_scoped,recoil_index,round,seed,sound_dsp_effect,sound_type,spread,tick,user_name,user_steamid,weapon_id
-5.026088,105.281265,-6.0642384e-07,0,1441.2346,1443.6481,-8.303619,0.031059705,4,0,10,1440.8958,1443.5548,55.045563,10797548,,,5.2329693,13,1696149782,161649234,2,0.002,88149,prosto bo$$,76561199068251294,4915332
4.743189,-56.973267,0.0,0,861.8883,2605.0496,94.91589,0.019429792,61,1,5,868.9971,2608.7847,158.78766,9208296,,,0.2712121,13,921379112,2430516821,9,0.0015,88156,Moon,76561198049602148,15417470
-4.7482605,105.50466,-1.0807798e-07,0,1444.9912,1444.6852,-8.363857,0.02534297,4,0,9,1444.1921,1444.4622,55.025867,10797548,,,5.3975286,13,459353354,161649234,2,0.002,88162,prosto bo$$,76561199068251294,4915332
4.518466,-48.200684,1.0708283e-07,0,826.9104,2583.2412,94.59691,0.035742663,61,1,4,833.8641,2588.0952,158.45659,9208296,,,1.2712121,13,439659130,2430516821,9,0.0015,88167,Moon,76561198049602148,15417470
5.1642003,-50.995865,0.0,0,793.08923,2561.0386,94.471344,0.041000433,61,1,3,796.7773,2562.6143,158.32211,9208296,,,2.271212,13,3897528014,2430516821,9,0.0015,88178,Moon,76561198049602148,15417470
-4.4460154,105.534744,-2.3555449e-09,0,1457.0479,1448.0228,-8.557042,0.010946838,4,0,8,1457.7021,1448.2041,54.948097,10797548,,,2.6978152,13,3959221869,161649234,2,0.002,88185,prosto bo$$,76561199068251294,4915332
-4.5802665,106.633125,2.951557e-09,0,1451.5535,1446.5627,-8.468068,0.0156212505,4,0,7,1450.5243,1446.254,55.001186,10797548,,,2.9798555,13,1864257140,161649234,2,0.002,88199,prosto bo$$,76561199068251294,4915332
-3.8294823,111.17372,-2.630753e-09,0,1492.1326,1459.7777,-8.800627,0.022439249,4,0,6,1488.4757,1458.4756,54.984608,10797548,,,2.584445,13,3234249822,161649234,2,0.002,88216,prosto bo$$,76561199068251294,4915332
-7.2128134,143.91818,0.0,0,1505.4099,1910.5148,-10.0168705,0.005600001,4,0,18,1505.5383,1909.9312,53.391037,3031120,,,0.0,13,1324285065,161649234,2,0.002,88218,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-4.1179895,111.42237,1.1867303e-10,0,1526.3163,1472.342,0.7601676,0.01895735,4,0,5,1523.7236,1471.3988,59.194626,10797548,,,3.1040013,13,2491113629,161649234,2,0.002,88228,prosto bo$$,76561199068251294,4915332
-7.568581,144.90616,5.0335243e-09,0,1496.0447,1903.0088,-10.154072,0.02197913,4,0,17,1497.9299,1905.2191,53.252964,3031120,,,1.0,13,94789296,161649234,2,0.002,88229,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-6.6454053,140.30331,0.0,0,1391.4988,1894.9491,-8.100229,0.005600001,4,0,19,1390.7416,1894.0405,55.215008,13189600,,,0.0,13,741214767,161649234,2,0.002,88231,Simple Dimple skins.army,76561199433997570,1785937
-6.2239594,145.24234,1.3672439e-08,0,1494.5033,1902.0659,-10.17346,0.021363767,4,0,16,1493.6698,1900.8389,53.206924,3031120,,,2.0,13,3406359336,161649234,2,0.002,88239,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-3.9375243,110.727325,-9.2602187e-07,0,1522.3499,1473.8009,-0.8264055,0.026644817,4,0,4,1524.2502,1472.6049,59.353497,10797548,,,3.5539186,13,3306728486,161649234,2,0.002,88239,prosto bo$$,76561199068251294,4915332
-4.536157,109.347694,1.564803e-07,0,1520.5891,1491.4044,-1.5307045,0.039126176,4,0,3,1519.7358,1486.1906,58.00531,10797548,,,4.553919,13,2738053978,161649234,2,0.002,88249,prosto bo$$,76561199068251294,4915332
-5.0142193,146.7398,2.2017039e-06,0,1489.6488,1894.9344,-10.174726,0.022884227,4,0,15,1490.4875,1896.1628,53.207355,3031120,,,2.791716,13,2981093156,161649234,2,0.002,88250,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-5.0394306,143.73677,0.0,0,1402.0922,1908.2762,-8.727002,0.006557287,4,0,18,1401.7125,1907.762,54.563194,13189600,,,0.3924189,13,3687205539,161649234,2,0.002,88255,Simple Dimple skins.army,76561199433997570,1785937
-4.7411036,145.40373,3.7749246e-07,0,1484.8328,1887.8865,-10.153539,0.029771723,4,0,14,1486.4596,1890.2595,53.234642,3031120,,,3.791716,13,4230527020,161649234,2,0.002,88261,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-5.4276013,144.3844,8.3604395e-09,0,1405.3645,1912.778,-8.938769,0.017192516,4,0,17,1404.5251,1911.6187,54.396786,13189600,,,1.3924189,13,4103885865,161649234,2,0.002,88265,Simple Dimple skins.army,76561199433997570,1785937
-4.887324,145.78726,2.0188504e-06,0,1484.7861,1887.78,-10.151895,0.032273922,4,0,13,1484.0768,1886.7495,53.26211,3031120,,,4.791716,13,449311283,161649234,2,0.002,88271,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-4.934034,146.7927,4.06893e-07,0,1487.4816,1891.6367,-10.179636,0.029277014,4,0,12,1488.191,1892.708,53.220673,3031120,,,5.791716,13,1097939621,161649234,2,0.002,88282,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
4.976393,-26.80646,0.0,0,356.8949,2487.1238,96.46129,0.0049000024,61,1,10,356.8949,2487.1238,160.10191,4604380,,,0.0,13,1816081002,2430516821,9,0.0015,88314,zig,76561198274174345,9191774
4.9607725,-24.775858,0.0,0,368.26996,2510.3618,96.18649,0.0108875325,61,1,9,368.1218,2510.0786,159.86588,4604380,,,0.52329904,13,4033452901,2430516821,9,0.0015,88335,zig,76561198274174345,9191774
-4.984052,150.7698,0.0,0,1419.0955,1935.3197,-9.485477,0.0056000305,4,0,16,1418.0499,1933.4946,53.792305,13189600,,,0.0,13,4177067557,161649234,2,0.002,88350,Simple Dimple skins.army,76561199433997570,1785937
4.976396,-25.991354,0.0,0,351.80878,2472.923,96.57957,0.0072853547,61,1,8,351.6331,2472.564,160.20003,4604380,,,0.38818175,13,2830076160,2430516821,9,0.0015,88366,zig,76561198274174345,9191774
-4.8531237,151.77342,6.0985245e-10,0,1414.727,1927.298,-9.374541,0.008903159,4,0,15,1416.1864,1929.9956,53.838627,13189600,,,0.6042963,13,2307362388,161649234,2,0.002,88367,Simple Dimple skins.army,76561199433997570,1785937
4.6111307,2.4928088,0.0,0,407.03287,2049.402,96.03125,0.0036816313,61,1,12,407.03287,2049.402,141.90625,10928638,,,0.0,13,2330591291,2430516821,9,0.0015,88375,Worfy,76561199052717313,10666113
-7.4614043,-175.74551,0.0,0,1549.155,2127.095,-9.832085,0.010799844,4,0,11,1549.2362,2123.5942,53.956013,3031120,,,0.0,13,2478723710,161649234,2,0.002,88378,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
-4.842533,152.61389,1.1203697e-09,0,1418.7366,1935.1603,-9.469867,0.0072110943,4,0,14,1417.1934,1932.1858,53.817497,13189600,,,0.676526,13,444269856,161649234,2,0.002,88389,Simple Dimple skins.army,76561199433997570,1785937
-3.6617725,-175.53162,-1.0568606e-09,0,1548.0325,2149.0596,-9.728737,0.019502724,4,0,10,1548.2449,2145.6833,54.02168,3031120,,,0.80584216,13,3248561789,161649234,2,0.002,88391,Wybaczam.oficjalnie skins.army,76561199256543526,9355349
4.132694,-25.133343,0.0,0,384.79315,2536.3945,95.829704,0.007946547,61,1,7,384.3573,2535.6416,159.52798,4604380,,,0.4389815,13,1252120203,2430516821,9,0.0015,88394,zig,76561198274174345,9191774
4.411136,4.88641,0.0,0,406.88403,2052.414,96.03125,0.008076988,61,1,11,406.88147,2052.441,141.89062,10928638,,,0.5623413,13,645820670,2430516821,9,0.0015,88395,Worfy,76561199052717313,10666113
-4.872688,149.98428,-1.4366953e-09,0,1417.9066,1933.8783,-9.445643,0.009447463,4,0,13,1418.8649,1935.5764,53.779217,13189600,,,1.0887052,13,1595206596,161649234,2,0.002,88406,Simple Dimple skins.army,76561199433997570,1785937
-3.187923,156.64917,0.0,0,1787.2831,1923.7299,3.1176147,0.0057249973,4,0,20,1787.6643,1922.85,66.6955,10797548,,,0.0,13,4233448825,161649234,2,0.002,88412,prosto bo$$,76561199068251294,4915332
-2.6311474,155.72772,8.6242435e-09,0,1787.111,1927.7726,3.1541739,0.02207539,4,0,19,1786.5916,1926.5066,66.70797,10797548,,,1.0,13,163137763,161649234,2,0.002,88422,prosto bo$$,76561199068251294,4915332
-4.7968326,150.93912,9.933511e-11,0,1416.9619,1932.2401,-9.420406,0.007795971,4,0,12,1415.9912,1930.5547,53.85546,13189600,,,0.94651407,13,531994984,161649234,2,0.002,88428,Simple Dimple skins.army,76561199433997570,1785937
-3.5693471,157.76147,2.1365214e-09,0,1787.9711,1949.8693,3.3944705,0.027289093,4,0,18,1787.9702,1947.6904,64.53625,10797548,,,2.0,13,1713138300,161649234,2,0.002,88433,prosto bo$$,76561199068251294,4915332
-4.887272,150.51962,4.2193005e-09,0,1419.2819,1936.3694,-9.481012,0.010943618,4,0,11,1418.3992,1934.7976,53.792038,13189600,,,1.358337,13,1040876136,161649234,2,0.002,88443,Simple Dimple skins.army,76561199433997570,1785937
2.9104764,175.59131,0.0,0,1785.321,2059.9146,3.916092,0.015606103,4,0,17,1785.6462,2055.516,67.57043,10797548,,,0.11772566,13,2192664912,161649234,2,0.002,88489,prosto bo$$,76561199068251294,4915332
-5.214159,-5.5359764,0.0,0,-513.759,2228.9714,-120.06237,0.011509895,61,1,12,-517.14343,2229.276,-57.303318,13418998,,,0.0,13,3745213068,1693280391,9,0.0015,88491,Faat,76561198171814417,15056998
2.8749013,176.07884,-3.3798373e-09,0,1782.6832,2084.1528,3.8891318,0.020191269,4,0,16,1782.7814,2082.5383,67.54543,10797548,,,0.96791047,13,4261375010,161649234,2,0.002,88501,prosto bo$$,76561199068251294,4915332
3.9071288,2.4928102,0.0,0,406.62827,2050.182,96.03125,0.0036800383,61,1,10,406.62827,2050.182,141.89062,10928638,,,0.0,13,3503568175,2430516821,9,0.0015,88510,Worfy,76561199052717313,10666113
-3.2723496,-3.3132162,0.0,0,-503.27863,2203.0764,-122.48181,0.010301884,61,1,11,-503.38275,2203.7976,-59.510002,13418998,,,0.48696744,13,2887222617,1693280391,9,0.0015,88513,Faat,76561198171814417,15056998
3.0045247,176.77095,-9.501977e-10,0,1782.2255,2090.459,3.887251,0.010634463,4,0,15,1782.2334,2090.6006,67.51262,10797548,,,1.3732681,13,2432701833,161649234,2,0.002,88517,prosto bo$$,76561199068251294,4915332
3.4484036,1.6480098,0.0,0,406.6652,2048.92,96.03125,0.012905726,61,1,9,406.66772,2048.832,141.89062,10928638,,,0.80584216,13,1674836164,2430516821,9,0.0015,88524,Worfy,76561199052717313,10666113
-3.3314924,-2.18163,0.0,0,-504.503,2164.7444,-124.83284,0.020599466,61,1,10,-504.40585,2166.9875,-61.460526,13418998,,,0.72410476,13,2720689228,1693280391,9,0.0015,88535,Faat,76561198171814417,15056998
-3.2804232,-176.2469,-1.8104231e-09,0,1780.7843,2121.2776,3.8876586,0.014978863,4,0,14,1780.9761,2119.0374,67.467224,10797548,,,1.0754662,13,687002032,161649234,2,0.002,88539,prosto bo$$,76561199068251294,4915332
3.4969568,2.2816103,0.0,0,406.51013,2054.0352,96.03125,0.0068386374,61,1,8,406.52798,2053.556,141.88928,10928638,,,0.7086468,13,141109608,2430516821,9,0.0015,88548,Worfy,76561199052717313,10666113
-3.1934266,-176.3289,-7.615017e-10,0,1779.3203,2141.088,3.8807755,0.013121773,4,0,13,1779.4142,2139.8542,57.51632,10797548,,,1.5563799,13,1593588955,161649234,2,0.002,88553,prosto bo$$,76561199068251294,4915332
-3.2132983,-0.32259616,0.0,0,-505.72537,2125.0583,-123.71276,0.019038677,61,1,9,-505.68475,2126.9087,-60.970596,13418998,,,0.83958286,13,2679983928,1693280391,9,0.0015,88557,Faat,76561198171814417,15056998
3.4341807,3.9712124,0.0,0,406.4254,2055.762,96.03125,0.0089570945,61,1,7,406.43665,2055.5972,141.875,10928638,,,1.032529,13,3680943395,2430516821,9,0.0015,88567,Worfy,76561199052717313,10666113
-3.3301833,-176.08707,3.8187037e-10,0,1777.3397,2167.8696,3.871428,0.011963941,4,0,12,1777.4761,2166.044,67.51272,10797548,,,1.7839198,13,3115642360,161649234,2,0.002,88569,prosto bo$$,76561199068251294,4915332
-3.303224,-175.34349,2.0127586e-09,0,1777.1863,2169.924,3.870678,0.012926124,4,0,11,1777.2095,2169.6396,67.51146,10797548,,,2.087645,13,566385657,161649234,2,0.002,88584,prosto bo$$,76561199068251294,4915332
-65.81408,4.4449964,-51.75375,0,406.01865,2061.4058,96.03125,0.00915977,61,1,6,406.07227,2060.7053,141.84375,10928638,,,1.2282499,13,900972458,2430516821,9,0.0015,88586,Worfy,76561199052717313,10666113
-3.1795115,-175.29471,9.428701e-10,0,1776.3267,2180.6912,3.8654099,0.017063566,4,0,10,1776.3008,2181.0054,67.50586,10797548,,,2.4881546,13,206348213,161649234,2,0.002,88597,prosto bo$$,76561199068251294,4915332
3.726833,4.393614,0.0,0,406.17584,2059.7063,96.03125,0.00572716,61,1,5,406.1501,2060.0376,141.85938,10928638,,,0.7046343,13,3833388369,2430516821,9,0.0015,88613,Worfy,76561199052717313,10666113
-3.5481637,-174.90808,1.2701869e-10,0,1775.531,2190.1294,3.859788,0.015397729,4,0,9,1775.663,2188.6025,67.48577,10797548,,,1.9615332,13,1506754791,161649234,2,0.002,88615,prosto bo$$,76561199068251294,4915332
3.8481822,5.801614,0.0,0,406.7738,2052.5278,96.03125,0.009530557,61,1,4,406.70828,2053.204,141.89062,10928638,,,1.1069582,13,2749488631,2430516821,9,0.0015,88631,Worfy,76561199052717313,10666113
-3.5968127,-3.0303204,0.0,0,-349.57608,2141.7803,-127.97131,0.017712649,61,1,8,-353.67508,2141.5757,-64.30554,13418998,,,0.0,13,2999209655,1693280391,9,0.0015,88643,Faat,76561198171814417,15056998
3.347796,6.6112165,0.0,0,407.5033,2045.5085,96.03125,0.01681985,61,1,3,407.43463,2046.1262,141.90636,10928638,,,2.1069582,13,1457980128,2430516821,9,0.0015,88643,Worfy,76561199052717313,10666113
3.876492,176.41017,0.0,0,1426.2501,2023.36,-9.208281,0.005600001,4,0,10,1426.4451,2026.7471,54.41394,13189600,,,0.0,13,4101359557,161649234,2,0.002,88643,Simple Dimple skins.army,76561199433997570,1785937
3.60056,175.68439,-5.8888633e-10,0,1425.4266,2010.837,-9.266287,0.011266362,4,0,9,1425.6141,2013.4832,54.33069,13189600,,,0.7498942,13,3173800293,161649234,2,0.002,88657,Simple Dimple skins.army,76561199433997570,1785937
3.492688,7.033618,0.0,0,407.8237,2042.6104,96.03125,0.010731332,61,1,2,407.81476,2042.6827,141.92188,10928638,,,2.0176015,13,4065152460,2430516821,9,0.0015,88661,Worfy,76561199052717313,10666113
-3.5286572,-4.0810785,0.0,0,-334.2108,2141.1697,-127.779816,0.0115377335,61,1,7,-334.42044,2139.9072,-64.17865,13418998,,,0.52329904,13,3971579039,1693280391,9,0.0015,88663,Faat,76561198171814417,15056998
3.488843,175.358,0.0,0,1425.6718,2012.8182,-9.254709,0.0059388084,4,0,8,1425.423,2009.7229,54.302082,13189600,,,0.386155,13,1847653039,161649234,2,0.002,88688,Simple Dimple skins.army,76561199433997570,1785937
-3.7988818,-5.6976314,0.0,0,-330.31345,2180.8528,-126.54423,0.0068633156,61,1,6,-330.38504,2180.0735,-63.1921,13418998,,,0.33615154,13,1134843588,1693280391,9,0.0015,88696,Faat,76561198171814417,15056998
3.537638,174.5669,-2.1015079e-09,0,1425.6287,2012.8661,-9.253246,0.010011772,4,0,7,1425.7922,2014.614,54.336372,13189600,,,0.9673013,13,2880845915,161649234,2,0.002,88704,Simple Dimple skins.army,76561199433997570,1785937
-3.7172039,-5.738045,0.0,0,-327.78613,2207.3662,-125.267395,0.01336157,61,1,5,-327.91794,2205.982,-62.02455,13418998,,,0.8074315,13,2749037827,1693280391,9,0.0015,88714,Faat,76561198171814417,15056998
3.8726845,173.79488,-6.6522005e-10,0,1424.7625,2004.121,-9.309573,0.014542842,4,0,6,1424.951,2005.9429,54.280094,13189600,,,1.7036128,13,2804479616,161649234,2,0.002,88716,Simple Dimple skins.army,76561199433997570,1785937
3.921898,172.61302,-4.7762314e-09,0,1423.3433,1991.3114,-9.35549,0.019153424,4,0,5,1423.6992,1994.3093,54.25155,13189600,,,2.1786852,13,1173820612,161649234,2,0.002,88730,Simple Dimple skins.army,76561199433997570,1785937
-7.2867107,-7.6779084,0.0,0,-326.1833,2222.8303,-124.05874,0.014380516,61,1,4,-326.3077,2221.6821,-61.161964,13418998,,,1.1737127,13,3643361711,1693280391,9,0.0015,88732,Faat,76561198171814417,15056998
-3.718054,-6.990873,0.0,0,-356.07428,2219.6292,-123.22265,0.0054985746,61,1,3,-356.04358,2219.1978,-60.945076,13418998,,,0.18823576,13,3207029685,1693280391,9,0.0015,88777,Faat,76561198171814417,15056998
-3.7180543,-7.475839,0.0,0,-367.4064,2237.7256,-120.74957,0.006333448,61,1,2,-366.50403,2238.5967,-58.54755,13418998,,,0.22706626,13,2907020862,1693280391,9,0.0015,88811,Faat,76561198171814417,15056998
-3.5159853,-7.5970807,0.0,0,-379.45074,2236.5344,-120.45335,0.014775248,61,1,1,-379.2123,2238.3223,-58.08573,13418998,,,0.14169936,13,4260643833,1693280391,9,0.0015,88853,Faat,76561198171814417,15056998
4.505526,-0.9919869,0.0,0,403.35962,2058.521,96.03125,0.0036809442,61,1,12,403.3593,2058.027,141.8125,10928638,,,0.0,13,2935450544,2430516821,9,0.0015,88870,Worfy,76561199052717313,10666113
1.8655248,29.984037,0.0,0,393.9232,1982.1746,96.03125,0.0049,61,1,11,393.92322,1982.1746,159.82812,10928638,,,0.0,13,2500906633,2430516821,9,0.0015,89215,Worfy,76561199052717313,10666113
1.5546646,30.65284,0.0,0,393.9232,1982.1746,96.03125,0.012256193,61,1,10,393.9232,1982.1746,159.82812,10928638,,,0.6042963,13,3067616151,2430516821,9,0.0015,89234,Worfy,76561199052717313,10666113
0.534608,-159.08798,0.0,0,1375.1262,2737.3499,105.24049,0.014959654,4,0,20,1375.0673,2734.3662,166.22395,3473876,,,0.0,13,2847093945,2430516821,2,0.002,89245,RME | Пацан,76561199826895670,5242974
1.1116066,-159.49182,-4.9993254e-10,0,1382.2708,2742.1182,105.90399,0.01903934,4,0,19,1381.5547,2743.3127,167.79433,3473876,,,0.8659643,13,61925535,2430516821,2,0.002,89258,RME | Пацан,76561199826895670,5242974
-0.7876081,39.41765,0.0,0,389.12933,1973.7898,96.03125,0.019600019,61,1,9,390.09308,1976.8105,159.82812,10928638,,,0.6295562,13,1982375373,2430516821,9,0.0015,89259,Worfy,76561199052717313,10666113
0.3300023,17.30401,0.0,0,312.542,2418.4646,97.32634,0.016920298,61,1,12,312.84537,2415.093,160.73956,14008792,,,0.0,13,832481012,2430516821,9,0.0015,89262,frees.tyler,76561198002613044,9814144
1.0726366,-163.29417,-3.5174443e-09,0,1390.9159,2722.7412,102.415665,0.027571823,4,0,18,1390.6477,2723.437,163.6885,3473876,,,1.8659643,13,99495395,2430516821,2,0.002,89267,RME | Пацан,76561199826895670,5242974
0.6938496,-166.03734,4.1572872e-07,0,1401.3352,2692.1055,96.0688,0.034567986,4,0,17,1400.6542,2694.3074,157.33241,3473876,,,2.8659644,13,3430493353,2430516821,2,0.002,89277,RME | Пацан,76561199826895670,5242974
-0.4228568,41.318428,0.0,0,373.54376,1936.4641,96.039,0.015501689,61,1,8,375.71698,1939.2931,159.83191,10928638,,,0.79354084,13,1253632817,2430516821,9,0.0015,89280,Worfy,76561199052717313,10666113
0.37003163,15.918,0.0,0,320.99588,2402.0503,96.8843,0.010301884,61,1,11,319.28827,2407.488,160.47418,14008792,,,0.48696744,13,2546425767,2430516821,9,0.0015,89284,frees.tyler,76561198002613044,9814144
-0.18789804,-168.9359,4.0809306e-07,0,1410.8766,2656.9001,87.95177,0.036169566,4,0,16,1409.9347,2660.7673,149.3182,3473876,,,3.8659644,13,2462672273,2430516821,2,0.002,89287,RME | Пацан,76561199826895670,5242974
1.336587,9.879002,0.0,0,313.51443,2435.016,97.344406,0.01027979,61,1,10,313.96326,2433.208,160.90518,14008792,,,0.67383164,13,2817318193,2430516821,9,0.0015,89307,frees.tyler,76561198002613044,9814144
-4.9286737,156.19707,0.0,0,1424.4758,1952.3336,-9.575307,0.0056,4,0,20,1424.2754,1951.9075,53.77767,13189600,,,0.0,13,1727194665,161649234,2,0.002,89333,Simple Dimple skins.army,76561199433997570,1785937
-4.70716,152.70824,0.0,0,1424.4758,1952.3336,-9.575307,0.0062680244,4,0,19,1424.4758,1952.3337,53.78407,13189600,,,0.33982077,13,2640903407,161649234,2,0.002,89359,Simple Dimple skins.army,76561199433997570,1785937
0.748448,-175.21503,0.0,0,1314.8345,2626.8838,95.104904,0.005600434,4,0,15,1315.0741,2627.5342,156.36943,3473876,,,0.0,13,695764495,2430516821,2,0.002,89362,RME | Пацан,76561199826895670,5242974
0.15467837,-175.89284,4.390288e-09,0,1314.2518,2608.5159,91.606255,0.025735611,4,0,14,1314.1765,2611.7122,153.39946,3473876,,,1.0,13,3605046547,2430516821,2,0.002,89372,RME | Пацан,76561199826895670,5242974
1.518002,3.642003,0.0,0,369.77505,2576.7588,96.16287,0.0049523576,61,1,9,369.6643,2574.6753,159.8021,14008792,,,0.0,13,2761385534,2430516821,9,0.0015,89374,frees.tyler,76561198002613044,9814144
-4.6979733,149.61655,1.1167057e-09,0,1421.5599,1947.1589,-9.441072,0.0092310365,4,0,18,1422.7258,1949.1934,53.80213,13189600,,,0.8096488,13,2472114278,161649234,2,0.002,89376,Simple Dimple skins.army,76561199433997570,1785937
-0.469404,178.72841,5.583948e-07,0,1315.0411,2581.3896,85.994995,0.033984676,4,0,13,1314.9994,2583.5796,147.48894,3473876,,,2.0,13,4016115296,2430516821,2,0.002,89381,RME | Пацан,76561199826895670,5242974
-4.710354,147.2244,-2.5505528e-10,0,1418.2191,1941.4106,-9.350458,0.01442727,4,0,17,1418.3213,1941.5863,53.882072,13189600,,,1.5670912,13,537237230,161649234,2,0.002,89388,Simple Dimple skins.army,76561199433997570,1785937
1.2457325,-0.35099632,0.0,0,369.54538,2592.5615,96.25574,0.017373946,61,1,8,369.59033,2590.8125,159.90485,14008792,,,0.4531583,13,2170696037,2430516821,9,0.0015,89397,frees.tyler,76561198002613044,9814144
-5.0818663,148.0207,2.5900408e-09,0,1417.3998,1940.1157,-9.333782,0.00805813,4,0,16,1417.3998,1940.1156,53.90059,13189600,,,1.0825332,13,4144095577,161649234,2,0.002,89410,Simple Dimple skins.army,76561199433997570,1785937
-0.014135756,179.83183,7.992098e-11,0,1316.3047,2575.807,84.74925,0.015842602,4,0,12,1316.2402,2573.2495,145.12877,3473876,,,0.82152575,13,4055886612,2430516821,2,0.002,89410,RME | Пацан,76561199826895670,5242974
0.46491808,178.88235,-4.380519e-09,0,1316.7466,2602.9902,90.553764,0.024392406,4,0,11,1316.7278,2601.3809,151.11435,3473876,,,1.8215258,13,3555627231,2430516821,2,0.002,89420,RME | Пацан,76561199826895670,5242974
